1667,1427,1800
1667,1427,1300
1662,1421,1300
1657,1415,1300
1651,1409,1300
1646,1403,1300
1640,1397,1300
1635,1391,1300
1629,1385,1300
1624,1379,1300
1618,1373,1300
1613,1367,1300
1607,1361,1300
1601,1356,1800
1601,1356,1800
1601,1356,1300
1600,1354,1300
1599,1353,1800
1599,1353,1800
1599,1353,1300
1604,1359,1300
1610,1364,1300
1615,1370,1300
1621,1376,1300
1627,1382,1300
1632,1388,1300
1638,1394,1300
1643,1400,1300
1649,1406,1300
1654,1411,1300
1660,1417,1300
1665,1423,1300
1671,1429,1300
1676,1435,1300
1682,1441,1300
1687,1447,1300
1692,1453,1300
1698,1459,1300
1703,1465,1300
1708,1470,1300
1714,1476,1300
1719,1482,1300
1724,1488,1300
1730,1494,1300
1735,1500,1300
1740,1506,1300
1745,1512,1300
1750,1517,1800
1750,1517,1800
1750,1517,1300
1749,1516,1300
1748,1514,1800
1748,1514,1800
1748,1514,1300
1743,1508,1300
1737,1502,1300
1732,1496,1300
1726,1490,1300
1721,1484,1300
1715,1478,1300
1710,1472,1300
1704,1465,1300
1699,1459,1300
1693,1453,1300
1688,1447,1300
1682,1441,1800
1682,1441,1800
1682,1441,1300
1681,1439,1300
1679,1438,1800
1679,1438,1800
1679,1438,1300
1678,1436,1300
1677,1435,1800
1677,1435,1800
1677,1435,1300
1675,1433,1300
1674,1432,1800
1674,1432,1800
1674,1432,1300
1673,1430,1300
1671,1429,1800
1671,1429,1800
1671,1429,1300
1666,1423,1300
1660,1416,1300
1654,1410,1300
1649,1404,1300
1643,1398,1300
1637,1392,1300
1631,1385,1300
1626,1379,1300
1620,1373,1300
1614,1367,1300
1608,1361,1300
1602,1355,1800
1602,1355,1800
1602,1355,1300
1601,1353,1300
1600,1352,1800
1600,1352,1800
1600,1352,1300
1605,1358,1300
1611,1364,1300
1617,1370,1300
1622,1376,1300
1628,1382,1300
1634,1388,1300
1639,1394,1300
1645,1400,1300
1651,1406,1300
1656,1412,1300
1662,1418,1300
1668,1424,1300
1673,1430,1300
1679,1436,1300
1684,1442,1300
1690,1448,1300
1695,1454,1300
1701,1460,1300
1706,1466,1300
1712,1472,1300
1717,1478,1300
1723,1484,1300
1728,1490,1300
1733,1496,1300
1739,1502,1300
1744,1508,1300
1749,1514,1800
1749,1514,1800
1749,1514,1300
1748,1513,1300
1747,1511,1800
1747,1511,1800
1747,1511,1300
1741,1505,1300
1736,1499,1300
1731,1493,1300
1725,1487,1300
1720,1480,1300
1714,1474,1300
1709,1468,1300
1703,1462,1300
1698,1456,1300
1692,1449,1300
1686,1443,1300
1681,1437,1800
1681,1437,1800
1681,1437,1300
1679,1436,1300
1678,1434,1800
1678,1434,1800
1678,1434,1300
1677,1433,1300
1675,1431,1800
1675,1431,1800
1675,1431,1300
1670,1425,1300
1664,1419,1300
1658,1412,1300
1652,1406,1300
1647,1400,1300
1641,1394,1300
1635,1388,1300
1629,1381,1300
1624,1375,1300
1618,1369,1300
1612,1363,1300
1606,1357,1800
1606,1357,1800
1606,1357,1300
1605,1355,1300
1603,1354,1800
1603,1354,1800
1603,1354,1300
1609,1360,1300
1615,1366,1300
1621,1372,1300
1626,1378,1300
1632,1384,1300
1638,1390,1300
1643,1396,1300
1649,1402,1300
1655,1408,1300
1660,1414,1300
1666,1420,1300
1672,1426,1300
1677,1432,1300
1683,1438,1300
1688,1444,1300
1694,1450,1300
1700,1456,1300
1705,1463,1300
1711,1469,1300
1716,1475,1300
1721,1481,1300
1727,1487,1300
1732,1493,1300
1738,1499,1300
1743,1505,1300
1748,1511,1800
1748,1511,1800
1748,1511,1300
1747,1509,1300
1746,1508,1800
1746,1508,1800
1746,1508,1300
1741,1502,1300
1735,1496,1300
1730,1490,1300
1725,1484,1300
1720,1478,1300
1714,1472,1300
1709,1466,1300
1704,1460,1300
1698,1454,1300
1693,1448,1300
1687,1442,1300
1682,1436,1300
1677,1430,1300
1671,1424,1300
1666,1418,1300
1660,1412,1300
1655,1406,1300
1649,1400,1300
1643,1394,1300
1638,1388,1300
1632,1382,1300
1627,1376,1300
1621,1371,1300
1615,1365,1300
1610,1359,1800
1610,1359,1800
1610,1359,1300
1608,1357,1300
1607,1356,1800
1607,1356,1800
1607,1356,1300
1613,1362,1300
1619,1368,1300
1624,1374,1300
1630,1380,1300
1636,1386,1300
1642,1392,1300
1647,1398,1300
1653,1404,1300
1659,1410,1300
1664,1416,1300
1670,1422,1300
1676,1429,1300
1681,1435,1300
1687,1441,1300
1693,1447,1300
1698,1453,1300
1704,1459,1300
1709,1465,1300
1715,1471,1300
1720,1477,1300
1726,1483,1300
1731,1489,1300
1737,1495,1300
1742,1501,1300
1747,1507,1800
1747,1507,1800
1747,1507,1300
1746,1506,1300
1745,1504,1800
1745,1504,1800
1745,1504,1300
1743,1503,1300
1742,1501,1800
1742,1501,1800
1742,1501,1300
1737,1496,1300
1732,1490,1300
1726,1484,1300
1721,1478,1300
1716,1472,1300
1710,1466,1300
1705,1460,1300
1700,1454,1300
1694,1448,1300
1689,1442,1300
1683,1436,1300
1678,1430,1300
1672,1424,1300
1667,1418,1300
1661,1412,1300
1656,1406,1300
1650,1400,1300
1645,1394,1300
1639,1388,1300
1633,1382,1300
1628,1376,1300
1622,1370,1300
1616,1364,1800
1616,1364,1800
1616,1364,1300
1615,1362,1300
1614,1361,1800
1614,1361,1800
1614,1361,1300
1612,1359,1300
1611,1358,1800
1611,1358,1800
1611,1358,1300
1617,1364,1300
1622,1370,1300
1628,1376,1300
1634,1382,1300
1640,1388,1300
1645,1394,1300
1651,1400,1300
1657,1406,1300
1663,1413,1300
1668,1419,1300
1674,1425,1300
1680,1431,1300
1685,1437,1300
1691,1443,1300
1697,1449,1300
1702,1455,1300
1708,1461,1300
1713,1468,1300
1719,1474,1300
1724,1480,1300
1730,1486,1300
1735,1492,1300
1741,1498,1300
1746,1504,1800
1746,1504,1800
1746,1504,1300
1745,1503,1300
1744,1501,1800
1744,1501,1800
1744,1501,1300
1742,1500,1300
1741,1498,1800
1741,1498,1800
1741,1498,1300
1740,1497,1300
1738,1495,1800
1738,1495,1800
1738,1495,1300
1737,1494,1300
1736,1492,1800
1736,1492,1800
1736,1492,1300
1730,1486,1300
1725,1480,1300
1719,1474,1300
1714,1468,1300
1708,1461,1300
1703,1455,1300
1697,1449,1300
1692,1443,1300
1686,1437,1300
1680,1431,1300
1675,1424,1300
1669,1418,1300
1663,1412,1300
1658,1406,1300
1652,1400,1300
1646,1393,1300
1640,1387,1300
1635,1381,1300
1629,1375,1300
1623,1369,1800
1623,1369,1800
1623,1369,1300
1622,1367,1300
1620,1366,1800
1620,1366,1800
1620,1366,1300
1619,1364,1300
1617,1363,1800
1617,1363,1800
1617,1363,1300
1616,1361,1300
1615,1360,1800
1615,1360,1800
1615,1360,1300
1620,1366,1300
1626,1372,1300
1632,1378,1300
1637,1384,1300
1643,1390,1300
1649,1396,1300
1654,1402,1300
1660,1408,1300
1666,1414,1300
1671,1420,1300
1677,1426,1300
1682,1432,1300
1688,1438,1300
1694,1444,1300
1699,1450,1300
1705,1456,1300
1710,1462,1300
1716,1468,1300
1721,1474,1300
1726,1480,1300
1732,1486,1300
1737,1492,1300
1743,1498,1800
1743,1498,1800
1743,1498,1300
1741,1496,1300
1740,1495,1800
1740,1495,1800
1740,1495,1300
1739,1493,1300
1737,1492,1800
1737,1492,1800
1737,1492,1300
1736,1490,1300
1735,1489,1800
1735,1489,1800
1735,1489,1300
1733,1487,1300
1732,1486,1800
1732,1486,1800
1732,1486,1300
1731,1484,1300
1729,1483,1800
1729,1483,1800
1729,1483,1300
1728,1481,1300
1727,1480,1800
1727,1480,1800
1727,1480,1300
1725,1478,1300
1724,1477,1800
1724,1477,1800
1724,1477,1300
1719,1471,1300
1713,1465,1300
1708,1459,1300
1702,1453,1300
1697,1447,1300
1691,1441,1300
1686,1434,1300
1680,1428,1300
1675,1422,1300
1669,1416,1300
1664,1410,1300
1658,1404,1300
1652,1398,1300
1647,1392,1300
1641,1386,1300
1635,1380,1800
1635,1380,1800
1635,1380,1300
1634,1378,1300
1633,1377,1800
1633,1377,1800
1633,1377,1300
1631,1375,1300
1630,1374,1800
1630,1374,1800
1630,1374,1300
1628,1372,1300
1627,1371,1800
1627,1371,1800
1627,1371,1300
1625,1369,1300
1624,1368,1800
1624,1368,1800
1624,1368,1300
1623,1366,1300
1621,1365,1800
1621,1365,1800
1621,1365,1300
1627,1371,1300
1633,1377,1300
1639,1383,1300
1645,1389,1300
1650,1396,1300
1656,1402,1300
1662,1408,1300
1668,1414,1300
1674,1420,1300
1679,1427,1300
1685,1433,1300
1691,1439,1300
1697,1445,1300
1702,1451,1300
1708,1457,1300
1714,1464,1300
1719,1470,1300
1725,1476,1300
1731,1482,1300
1736,1488,1800
1736,1488,1800
1736,1488,1300
1735,1487,1300
1733,1485,1800
1733,1485,1800
1733,1485,1300
1732,1484,1300
1731,1482,1800
1731,1482,1800
1731,1482,1300
1729,1481,1300
1728,1479,1800
1728,1479,1800
1728,1479,1300
1727,1478,1300
1725,1476,1800
1725,1476,1800
1725,1476,1300
1724,1475,1300
1723,1473,1800
1723,1473,1800
1723,1473,1300
1721,1472,1300
1720,1470,1800
1720,1470,1800
1720,1470,1300
1719,1469,1300
1717,1467,1800
1717,1467,1800
1717,1467,1300
1716,1466,1300
1715,1464,1800
1715,1464,1800
1715,1464,1300
1713,1463,1300
1712,1461,1800
1712,1461,1800
1712,1461,1300
1710,1460,1300
1709,1458,1800
1709,1458,1800
1709,1458,1300
1708,1457,1300
1706,1455,1800
1706,1455,1800
1706,1455,1300
1705,1454,1300
1704,1452,1800
1704,1452,1800
1704,1452,1300
1702,1451,1300
1701,1449,1800
1701,1449,1800
1701,1449,1300
1699,1447,1300
1698,1446,1800
1698,1446,1800
1698,1446,1300
1697,1444,1300
1695,1443,1800
1695,1443,1800
1695,1443,1300
1694,1441,1300
1693,1440,1800
1693,1440,1800
1693,1440,1300
1691,1438,1300
1690,1437,1800
1690,1437,1800
1690,1437,1300
1688,1435,1300
1687,1434,1800
1687,1434,1800
1687,1434,1300
1686,1432,1300
1684,1431,1800
1684,1431,1800
1684,1431,1300
1683,1429,1300
1681,1428,1800
1681,1428,1800
1681,1428,1300
1680,1426,1300
1679,1425,1800
1679,1425,1800
1679,1425,1300
1677,1423,1300
1676,1422,1800
1676,1422,1800
1676,1422,1300
1674,1420,1300
1673,1419,1800
1673,1419,1800
1673,1419,1300
1672,1417,1300
1670,1416,1800
1670,1416,1800
1670,1416,1300
1669,1414,1300
1667,1413,1800
1667,1413,1800
1667,1413,1300
1666,1411,1300
1665,1409,1800
1665,1409,1800
1665,1409,1300
1663,1408,1300
1662,1406,1800
1662,1406,1800
1662,1406,1300
1660,1405,1300
1659,1403,1800
1659,1403,1800
1659,1403,1300
1658,1402,1300
1656,1400,1800
1656,1400,1800
1656,1400,1300
1655,1399,1300
1653,1397,1800
1653,1397,1800
1653,1397,1300
1652,1396,1300
1651,1394,1800
1651,1394,1800
1651,1394,1300
1649,1393,1300
1648,1391,1800
1648,1391,1800
1648,1391,1300
1646,1390,1300
1645,1388,1800
1645,1388,1800
1645,1388,1300
1644,1387,1300
1642,1385,1800
1642,1385,1800
1642,1385,1300
1641,1384,1300
1639,1382,1800
1639,1382,1800
1639,1382,1300
1638,1381,1300
1636,1379,1800
1636,1379,1800
1636,1379,1300
1635,1377,1300
1634,1376,1800
1634,1376,1800
1634,1376,1300
1632,1374,1300
1631,1373,1800
1631,1373,1800
1631,1373,1300
1637,1379,1300
1643,1385,1300
1649,1392,1300
1654,1398,1300
1660,1404,1300
1666,1410,1300
1672,1417,1300
1678,1423,1300
1684,1429,1300
1690,1435,1300
1696,1442,1300
1701,1448,1300
1707,1454,1300
1713,1460,1300
1719,1467,1800
1719,1467,1800
1719,1467,1300
1717,1465,1300
1716,1464,1800
1716,1464,1800
1716,1464,1300
1715,1462,1300
1713,1461,1800
1713,1461,1800
1713,1461,1300
1712,1459,1300
1710,1458,1800
1710,1458,1800
1710,1458,1300
1709,1456,1300
1708,1455,1800
1708,1455,1800
1708,1455,1300
1706,1453,1300
1705,1451,1800
1705,1451,1800
1705,1451,1300
1704,1450,1300
1702,1448,1800
1702,1448,1800
1702,1448,1300
1701,1447,1300
1699,1445,1800
1699,1445,1800
1699,1445,1300
1698,1444,1300
1697,1442,1800
1697,1442,1800
1697,1442,1300
1695,1441,1300
1694,1439,1800
1694,1439,1800
1694,1439,1300
1692,1438,1300
1691,1436,1800
1691,1436,1800
1691,1436,1300
1690,1435,1300
1688,1433,1800
1688,1433,1800
1688,1433,1300
1687,1432,1300
1686,1430,1800
1686,1430,1800
1686,1430,1300
1684,1429,1300
1683,1427,1800
1683,1427,1800
1683,1427,1300
1681,1426,1300
1680,1424,1800
1680,1424,1800
1680,1424,1300
1679,1423,1300
1677,1421,1800
1677,1421,1800
1677,1421,1300
1676,1419,1300
1674,1418,1800
1674,1418,1800
1674,1418,1300
1673,1416,1300
1671,1415,1800
1671,1415,1800
1671,1415,1300
1670,1413,1300
1669,1412,1800
1669,1412,1800
1669,1412,1300
1667,1410,1300
1666,1409,1800
1666,1409,1800
1666,1409,1300
1664,1407,1300
1663,1406,1800
1663,1406,1800
1663,1406,1300
1662,1404,1300
1660,1403,1800
1660,1403,1800
1660,1403,1300
1659,1401,1300
1657,1400,1800
1657,1400,1800
1657,1400,1300
1656,1398,1300
1655,1397,1800
1655,1397,1800
1655,1397,1300
